1_1488	0_364	32.143	140	81	5	12	141	10	145	6.09e-09	52.0
1_1488	0_113	24.855	173	120	4	115	279	1	171	3.86e-07	46.2
1_1489	0_364	57.511	699	286	5	8	697	5	701	0.0	823
1_1489	0_195	26.404	356	227	10	130	478	3	330	7.18e-22	92.8
1_1489	0_113	26.368	201	133	5	303	489	87	286	9.61e-12	62.0
1_1489	0_417	31.159	138	63	3	16	146	404	516	8.20e-10	56.2
1_1489	0_21	22.176	239	154	7	265	493	61	277	2.68e-07	47.8
1_1490	0_365	53.846	156	72	0	1	156	1	156	1.71e-61	182
1_1491	0_366	73.148	108	29	0	16	123	2	109	3.35e-56	165
1_1496	0_277	49.515	927	381	17	226	1119	156	1028	0.0	818
1_1496	0_277	47.080	274	130	4	1023	1294	1129	1389	9.63e-63	229
1_1496	0_277	50.485	206	88	3	7	198	22	227	1.72e-61	225
1_1497	0_276	57.964	609	230	5	230	825	226	821	0.0	697
1_1497	0_276	55.161	310	104	4	828	1110	936	1237	9.67e-96	327
1_1497	0_276	57.426	101	41	1	123	221	1	101	2.02e-30	124
1_1498	0_19	35.124	242	148	3	3	240	1	237	4.28e-42	144
1_1498	0_36	32.117	137	86	4	112	243	12	146	7.24e-16	68.6
1_1498	0_128	25.962	208	137	6	5	202	44	244	6.55e-14	65.9
1_1498	0_257	22.500	200	128	5	5	200	311	487	3.84e-12	61.2
1_1498	0_257	30.000	100	62	2	119	218	132	223	5.52e-07	45.4
1_1498	0_56	25.668	187	129	6	57	240	2	181	9.47e-12	57.8
1_1498	0_122	26.047	215	145	7	21	229	159	365	8.10e-11	57.0
1_1498	0_173	23.611	216	137	6	5	200	4	211	2.20e-09	52.8
1_1499	0_275	52.756	127	54	2	4	130	3	123	9.68e-22	79.0
1_1502	0_231	22.222	198	131	6	101	285	1	188	2.47e-06	42.0
1_1509	0_274	48.485	231	119	0	1	231	1	231	2.62e-75	223
1_1510	0_273	60.432	139	54	1	5	142	3	141	1.20e-56	168
1_1534	0_483	49.722	360	175	3	1	354	1	360	3.36e-116	336
1_1534	0_25	36.607	112	53	2	5	114	162	257	2.40e-15	71.2
1_1534	0_190	48.485	33	16	1	1	32	1	33	3.55e-04	36.6
1_1536	0_294	46.586	249	128	2	59	303	1	248	1.64e-74	224
1_1543	0_213	33.846	65	31	4	81	136	62	123	8.83e-04	35.0
1_1544	0_363	51.376	436	204	2	14	442	1	435	1.48e-144	416
1_1544	0_265	40.702	285	163	3	181	464	2	281	2.98e-63	201
1_1544	0_420	27.273	165	106	5	178	340	9	161	1.91e-11	59.3
1_1544	0_38	29.012	162	103	7	165	325	9	159	4.40e-05	39.7
1_1549	0_492	52.706	425	188	4	11	432	1	415	6.07e-151	430
1_1552	0_227	48.780	123	63	0	1	123	1	123	1.59e-33	110
1_1554	0_226	46.190	210	102	5	1	201	1	208	1.80e-53	165
1_1564	0_452	31.034	58	40	0	23	80	67	124	7.84e-04	30.8
1_1567	0_243	32.558	172	101	5	99	256	98	268	3.41e-16	76.6
1_1567	0_243	34.328	67	41	1	427	490	321	387	1.20e-05	42.7
1_1567	0_397	29.688	192	92	9	67	253	10	163	4.16e-11	58.9
1_1569	0_55	43.220	354	185	4	367	706	1	352	7.48e-91	283
1_1569	0_516	31.106	479	296	13	189	645	87	553	6.87e-39	148
1_1569	0_338	30.534	131	70	4	508	617	165	295	2.61e-04	38.1
1_1573	0_144	26.606	218	141	5	156	371	22	222	6.60e-20	82.4
1_1574	0_144	26.667	165	100	5	694	849	5	157	5.74e-06	43.5
1_1577	0_397	29.333	75	52	1	1	74	80	154	1.91e-05	35.4
1_1578	0_55	42.857	350	189	2	405	743	1	350	1.34e-85	270
1_1578	0_516	30.851	470	290	10	226	671	86	544	2.15e-41	155
1_1578	0_338	34.259	108	50	4	570	656	188	295	1.82e-04	38.5
1_1581	0_168	52.830	53	24	1	19	70	338	390	1.18e-11	53.9
1_1608	0_395	37.778	135	84	0	274	408	1	135	9.28e-24	90.9
1_1612	0_94	34.234	111	63	5	10	118	10	112	2.16e-08	49.3
1_1612	0_306	33.962	106	62	4	15	118	13	112	1.50e-07	47.0
1_1615	0_257	46.875	32	17	0	16	47	11	42	4.20e-06	35.8
1_1615	0_257	34.286	35	23	0	16	50	328	362	6.54e-05	32.7
1_1615	0_19	46.875	32	17	0	16	47	20	51	1.36e-05	34.7
1_1618	0_191	34.021	97	50	4	137	219	157	253	4.53e-04	34.7
1_1618	0_452	30.928	97	54	3	135	219	145	240	6.64e-04	34.3
1_1618	0_114	24.490	245	154	8	6	223	9	249	7.17e-04	34.3
1_1625	0_325	33.254	421	260	12	44	452	1	412	1.91e-52	177
1_1629	0_119	58.025	729	291	6	1	727	1	716	0.0	853
1_1635	0_418	33.766	77	50	1	80	155	26	102	4.08e-09	48.1
1_1636	0_129	48.673	113	57	1	5	117	4	115	4.16e-36	115
1_1640	0_105	34.940	747	383	12	71	715	64	809	2.34e-129	402
1_1641	0_193	24.346	497	336	10	2	469	65	550	1.09e-27	110
1_1641	0_115	25.653	421	287	13	6	413	69	476	4.00e-17	78.2
1_1642	0_128	27.660	188	116	6	439	607	56	242	1.59e-12	63.2
1_1642	0_122	25.773	194	110	4	438	607	154	337	3.46e-12	62.8
1_1642	0_19	29.000	200	115	6	445	624	21	213	1.30e-08	51.6
1_1642	0_173	25.414	181	91	4	437	581	14	186	7.12e-07	46.6
1_1642	0_36	38.636	88	48	4	521	606	18	101	8.46e-07	43.5
1_1642	0_257	23.762	202	119	5	440	608	7	206	1.54e-05	42.0
1_1661	0_516	35.294	68	44	0	6	73	490	557	9.70e-08	41.6
1_1661	0_55	32.203	59	40	0	4	62	215	273	1.48e-04	32.7
1_1665	0_282	29.927	137	85	5	19	147	27	160	2.91e-11	57.4
1_1665	0_106	27.273	165	97	6	22	171	26	182	1.43e-10	55.5
1_1666	0_103	38.636	176	104	2	1	174	125	298	4.00e-35	122
1_1666	0_206	36.066	61	38	1	191	250	9	69	6.79e-04	34.7
1_1671	0_259	40.265	226	130	2	1	221	23	248	1.64e-44	144
1_1671	0_465	34.978	223	142	3	1	221	10	231	2.96e-36	122
1_1673	0_66	54.976	422	184	5	4	424	5	421	3.92e-166	468
1_1673	0_398	31.070	383	241	9	50	431	24	384	2.07e-50	170
1_1676	0_66	33.884	121	75	2	1	116	303	423	1.64e-16	68.9
1_1676	0_398	31.579	114	66	2	3	111	268	374	9.71e-16	66.6
1_1677	0_253	30.909	165	108	4	107	267	9	171	1.02e-14	70.1
1_1679	0_9	22.767	347	231	13	43	375	34	357	2.74e-12	61.6
1_1698	0_106	53.586	711	317	7	4	713	2	700	0.0	709
1_1698	0_282	34.055	693	422	12	2	678	4	677	1.29e-99	317
1_1699	0_107	66.667	345	114	1	59	403	1	344	7.28e-166	464
1_1699	0_469	41.038	424	198	10	5	403	4	400	8.29e-88	267
1_1699	0_281	37.438	406	227	7	3	403	7	390	9.07e-79	243
1_1699	0_111	34.511	368	198	8	51	401	48	389	3.10e-61	197
1_1699	0_264	32.746	397	227	8	20	401	18	389	7.42e-60	194
1_1699	0_385	29.524	420	214	12	34	402	41	429	8.10e-37	134
1_1700	0_481	27.692	65	46	1	7	71	98	161	2.91e-06	38.1
1_1700	0_23	30.137	73	48	3	1	71	181	252	1.63e-04	33.1
1_1703	0_193	21.831	568	378	15	13	539	7	549	1.34e-20	89.7
1_1703	0_115	21.773	519	347	14	25	513	20	509	5.31e-12	62.4
1_1721	0_153	24.138	203	147	3	12	210	1	200	4.82e-07	43.5
1_1722	0_36	64.211	95	33	1	109	202	4	98	9.28e-39	126
1_1722	0_19	37.186	199	109	6	5	200	3	188	2.79e-27	101
1_1722	0_122	32.547	212	125	7	2	208	141	339	2.90e-19	80.1
1_1722	0_56	30.827	133	87	3	63	195	3	130	1.17e-12	59.3
1_1722	0_128	25.806	217	139	8	7	214	46	249	7.58e-10	52.4
1_1722	0_257	25.131	191	119	6	22	194	11	195	1.73e-09	51.6
1_1722	0_257	25.263	190	117	7	3	191	309	474	6.83e-07	43.9
1_1722	0_173	40.000	60	35	1	149	208	155	213	2.79e-08	48.1
1_1722	0_173	20.879	182	114	5	5	183	319	473	5.89e-06	41.2
1_1738	0_10	46.884	337	176	2	14	350	9	342	2.78e-105	308
1_1739	0_484	34.236	406	230	12	89	468	2	396	1.25e-67	219
1_1739	0_342	27.976	168	109	4	17	183	2	158	1.86e-13	67.0
1_1742	0_15	24.848	821	502	31	21	748	96	894	8.29e-42	159
1_1745	0_15	32.093	215	117	7	17	203	959	1172	7.27e-19	79.3
1_1753	0_346	31.333	150	74	9	52	196	19	144	1.26e-07	45.4
1_1755	0_38	22.093	344	227	13	141	471	4	319	2.33e-04	37.4
1_1758	0_505	41.355	428	231	6	1	415	1	421	1.23e-106	317
1_1758	0_355	25.726	241	154	10	52	286	623	844	5.30e-06	43.1
1_1770	0_144	26.316	209	121	6	180	361	22	224	1.26e-18	78.6
1_1775	0_261	38.372	86	45	2	1	82	12	93	1.30e-10	51.2
1_1775	0_384	36.264	91	52	4	1	90	230	315	1.66e-06	39.7
1_1775	0_452	28.916	83	54	2	1	82	10	88	1.23e-05	37.0
1_1775	0_114	30.556	108	55	6	1	102	10	103	4.04e-05	35.4
1_1776	0_282	32.955	88	56	2	132	219	104	188	6.57e-05	38.5
1_1781	0_45	28.636	220	137	8	68	272	132	346	1.55e-09	52.8
1_1783	0_193	26.744	172	105	5	9	180	12	162	3.50e-04	37.4
1_1786	0_392	24.219	128	88	3	37	155	51	178	8.93e-08	45.8
1_1789	0_70	35.833	120	72	3	184	301	19	135	5.69e-11	54.3
1_1790	0_2	33.636	220	129	5	74	283	24	236	1.85e-26	99.0
1_1821	0_93	50.000	40	20	0	25	64	5	44	4.42e-04	35.8
1_1823	0_490	27.129	505	276	20	154	630	1	441	3.77e-29	117
1_1823	0_255	26.786	168	89	5	378	545	257	390	3.61e-05	41.2
1_1823	0_255	27.826	115	75	2	205	319	2	108	8.27e-05	40.0
1_1833	0_238	45.946	37	17	1	54	87	7	43	2.74e-04	33.1
1_1835	0_171	25.503	298	187	12	48	317	1	291	2.87e-13	63.9
1_1836	0_413	45.498	422	214	4	1	410	1	418	1.42e-123	360
1_1836	0_448	28.082	146	90	4	96	229	76	218	5.87e-06	42.0
1_1836	0_26	39.286	56	24	2	152	199	24	77	7.96e-04	35.4
1_1838	0_178	48.068	414	198	4	151	562	1	399	9.07e-143	414
1_1843	0_154	32.000	100	61	3	6	100	2	99	2.35e-12	53.9
1_1847	0_392	24.855	173	117	6	211	374	51	219	2.87e-06	42.7
1_1848	0_13	35.211	71	40	2	5	70	18	87	2.54e-06	44.3
1_1865	0_19	29.470	302	182	11	7	296	2	284	1.96e-24	96.7
1_1865	0_56	32.432	148	99	1	81	227	23	170	3.98e-18	75.9
1_1865	0_122	28.632	234	146	9	24	245	157	381	1.00e-14	68.9
1_1865	0_257	26.882	186	122	4	2	186	305	477	1.17e-13	65.9
1_1865	0_257	26.201	229	123	8	25	219	9	225	9.10e-07	44.7
1_1865	0_128	26.587	252	154	11	8	241	44	282	1.07e-11	59.3
1_1865	0_173	27.686	242	144	8	8	225	4	238	1.26e-09	53.5
1_1865	0_173	27.152	151	89	3	27	172	336	470	2.37e-04	37.0
1_1865	0_36	26.531	98	67	2	142	235	46	142	1.74e-07	44.7
1_1865	0_318	34.951	103	57	4	136	229	414	515	7.50e-05	38.9
1_1866	0_453	31.023	303	177	11	547	833	14	300	7.59e-28	110
1_1866	0_367	28.276	290	183	6	157	438	63	335	2.16e-18	82.8
1_1867	0_453	32.780	241	149	5	555	786	7	243	5.32e-23	96.7
1_1867	0_367	31.365	271	163	8	196	457	79	335	8.14e-21	90.5
1_1867	0_515	26.901	171	105	6	1441	1596	1	166	9.68e-05	40.4
1_1867	0_452	22.785	158	113	3	1441	1594	9	161	4.28e-04	38.5
1_1868	0_367	28.956	297	180	9	179	465	60	335	5.45e-23	97.4
1_1868	0_453	29.362	235	145	5	574	795	15	241	1.17e-15	75.1
1_1868	0_317	25.688	327	212	14	1482	1792	13	324	7.46e-14	69.7
1_1870	0_367	29.245	212	141	4	168	373	64	272	3.85e-14	67.4
1_1871	0_452	23.016	126	91	3	574	694	56	180	4.48e-06	43.5
1_1872	0_367	28.929	280	163	10	198	455	7	272	3.81e-15	70.9
1_1873	0_144	41.509	106	49	4	396	499	70	164	6.54e-15	68.9
