1_1245	0_19	30.342	234	132	10	16	229	18	240	5.70e-14	65.1
1_1245	0_56	28.696	115	72	3	116	230	76	180	1.35e-10	53.5
1_1245	0_257	31.313	198	95	11	19	208	329	493	5.52e-10	53.5
1_1245	0_257	27.826	230	108	9	16	207	9	218	4.71e-06	41.6
1_1245	0_128	26.606	218	134	6	23	224	66	273	5.86e-10	53.1
1_1245	0_122	26.364	220	136	9	16	221	158	365	1.54e-09	52.0
1_1245	0_173	30.660	212	111	7	26	211	29	230	1.83e-07	45.8
1_1245	0_173	30.519	154	94	5	14	167	332	472	3.51e-07	45.1
1_1245	0_36	26.496	117	76	5	116	230	34	142	3.12e-06	40.4
1_1245	0_318	35.632	87	51	2	109	194	744	826	4.71e-06	41.6
1_1245	0_318	35.616	73	42	1	120	192	412	479	8.61e-05	37.7
1_1252	0_511	67.347	784	254	1	10	791	5	788	0.0	1128
1_1252	0_444	26.118	425	229	14	387	780	180	550	2.35e-28	115
1_1253	0_144	34.783	207	131	3	327	533	22	224	4.42e-39	137
1_1255	0_165	27.123	365	221	14	5	335	10	363	1.37e-28	112
1_1256	0_7	31.855	248	156	7	68	309	70	310	1.56e-19	82.0
1_1257	0_6	30.833	120	80	1	111	230	69	185	1.15e-09	51.2
1_1259	0_489	32.500	360	226	9	28	377	26	378	8.09e-50	167
1_1259	0_472	31.092	357	237	5	30	379	34	388	4.39e-48	162
1_1259	0_468	26.901	342	243	5	37	374	55	393	8.39e-23	93.6
1_1259	0_98	26.154	390	226	19	40	378	80	458	4.73e-15	70.9
1_1259	0_99	25.320	391	238	15	35	378	76	459	7.95e-15	70.5
1_1259	0_211	23.737	396	246	15	39	383	76	466	1.78e-14	69.3
1_1260	0_262	23.464	179	118	4	76	254	59	218	2.47e-09	52.4
1_1266	0_291	25.969	516	259	22	52	539	46	466	8.51e-31	121
1_1269	0_172	27.820	133	94	2	293	425	2	132	2.24e-07	45.1
1_1272	0_19	25.243	206	141	4	2	205	3	197	9.35e-11	55.5
1_1272	0_128	24.359	234	151	8	5	228	47	264	3.39e-09	50.8
1_1272	0_36	30.000	90	60	2	116	203	13	101	1.63e-07	44.3
1_1272	0_122	23.874	222	139	8	17	228	158	359	5.73e-07	44.3
1_1272	0_257	21.121	232	128	8	1	219	310	499	9.26e-06	40.8
1_1272	0_257	23.293	249	140	9	13	231	5	232	1.99e-05	39.7
1_1272	0_173	22.925	253	175	8	2	239	4	251	3.84e-05	38.9
1_1272	0_56	23.333	150	105	3	58	206	4	144	7.52e-05	37.0
1_1274	0_162	31.050	219	146	4	26	241	6	222	5.14e-21	88.6
1_1276	0_46	26.590	173	114	6	65	233	251	414	3.76e-09	52.0
1_1288	0_259	28.906	128	79	3	4	129	23	140	2.94e-08	47.0
1_1292	0_465	30.973	113	57	4	35	134	28	132	3.63e-08	46.6
1_1292	0_259	33.333	69	46	0	52	120	67	135	2.72e-04	35.4
1_1293	0_465	25.658	152	97	5	649	798	9	146	3.88e-04	37.4
1_1314	0_408	32.581	310	190	8	9	303	76	381	6.19e-41	144
1_1314	0_407	28.080	349	224	5	5	332	61	403	6.06e-31	117
1_1314	0_205	29.752	242	144	7	62	291	160	387	1.68e-17	77.4
1_1323	0_392	26.016	123	77	4	155	268	38	155	1.86e-04	37.0
1_1328	0_501	59.799	199	73	3	2	193	3	201	1.48e-83	241
1_1330	0_443	67.347	98	32	0	8	105	12	109	7.68e-50	149
1_1333	0_321	47.934	363	173	6	4	365	2	349	5.18e-105	308
1_1333	0_434	32.113	355	198	13	6	344	7	334	1.74e-34	129
1_1333	0_382	33.333	318	162	10	58	346	2	298	1.55e-32	119
1_1333	0_233	28.440	327	199	11	38	346	35	344	2.38e-25	100
1_1335	0_348	27.206	272	156	11	16	281	5	240	3.06e-17	74.7
1_1338	0_283	32.215	298	159	3	3	257	36	333	8.37e-47	154
1_1338	0_71	26.852	216	147	6	9	213	64	279	2.92e-06	42.4
1_1344	0_295	28.358	268	171	9	65	325	2	255	3.53e-23	94.4
1_1352	0_463	34.343	99	58	2	135	228	55	151	3.73e-07	47.4
1_1362	0_181	32.518	409	255	10	130	534	6	397	4.72e-51	175
1_1363	0_363	62.444	450	169	0	11	460	1	450	0.0	569
1_1363	0_265	39.405	269	162	1	184	451	1	269	2.42e-63	202
1_1363	0_420	25.455	165	110	6	185	347	12	165	2.75e-08	49.7
1_1363	0_38	28.662	157	88	6	184	331	21	162	4.93e-07	45.8
1_1368	0_465	44.813	241	121	2	3	243	9	237	3.23e-71	213
1_1368	0_259	33.755	237	149	3	1	235	20	250	2.35e-37	126
1_1372	0_197	42.359	373	205	5	1	366	1	370	1.45e-92	282
1_1373	0_198	50.000	478	204	5	10	462	12	479	1.96e-146	422
1_1384	0_19	40.891	247	131	5	2	243	3	239	1.00e-56	184
1_1384	0_128	31.651	218	137	7	22	231	59	272	2.59e-25	99.0
1_1384	0_122	30.045	223	134	5	20	231	156	367	4.73e-23	94.0
1_1384	0_56	32.184	174	104	6	79	247	23	187	3.73e-19	79.3
1_1384	0_36	30.693	101	68	1	141	241	45	143	2.19e-17	73.2
1_1384	0_173	27.230	213	135	5	22	217	19	228	2.02e-11	59.7
1_1384	0_257	24.762	210	116	9	1	200	310	487	2.26e-09	53.1
1_1384	0_257	29.508	61	39	2	140	200	149	205	7.33e-04	35.8
1_1398	0_45	24.332	374	225	11	20	380	36	364	4.01e-20	85.9
1_1399	0_94	25.656	343	212	12	22	327	25	361	7.05e-15	69.3
1_1399	0_306	25.872	344	210	12	22	327	25	361	3.39e-14	67.4
1_1399	0_317	27.273	132	68	2	20	150	24	128	7.50e-09	50.8
1_1405	0_452	30.357	224	146	4	2	221	7	224	8.35e-28	101
1_1405	0_114	27.419	186	124	5	2	180	7	188	2.94e-16	70.5
1_1405	0_261	27.215	158	101	3	2	151	9	160	7.34e-14	63.9
1_1405	0_515	25.134	187	130	2	4	180	1	187	1.25e-10	54.7
1_1405	0_384	23.932	234	167	8	4	233	229	455	5.96e-07	44.3
1_1418	0_313	34.753	446	287	3	13	455	30	474	9.92e-80	250
1_1418	0_116	30.837	454	307	4	11	457	26	479	5.92e-72	230
1_1418	0_34	32.230	453	300	3	12	462	29	476	2.91e-67	218
1_1418	0_421	29.712	451	307	7	5	447	40	488	2.55e-58	195
1_1418	0_523	30.752	452	293	8	11	446	38	485	6.38e-56	188
1_1418	0_43	30.155	451	306	7	12	457	22	468	1.84e-54	184
1_1418	0_130	26.566	463	304	12	13	453	604	1052	3.20e-35	134
1_1418	0_400	27.397	365	243	8	69	420	2	357	5.34e-34	127
1_1418	0_288	25.546	458	323	9	5	452	15	464	2.09e-31	120
1_1430	0_464	20.000	155	116	3	29	176	225	378	1.13e-04	39.3
1_1434	0_94	25.833	360	222	13	1	322	1	353	4.76e-18	78.6
1_1434	0_306	27.331	311	191	10	1	279	1	308	9.86e-17	74.7
1_1451	0_23	21.410	383	274	15	27	396	29	397	1.25e-11	60.1
1_1451	0_481	24.503	151	109	3	95	245	11	156	5.51e-09	51.6
1_1457	0_209	27.778	126	82	6	20	141	20	140	1.76e-06	39.7
1_1460	0_403	69.175	412	127	0	151	562	1	412	0.0	576
1_1460	0_499	23.568	454	247	20	100	538	36	404	4.09e-10	56.6
1_1461	0_306	28.969	359	215	15	12	334	15	369	1.18e-22	92.0
1_1461	0_94	29.692	357	198	15	12	325	15	361	1.43e-22	91.7
1_1461	0_317	22.642	159	90	3	12	165	13	143	1.89e-04	37.0
1_1491	0_116	38.574	477	286	5	3	473	7	482	5.46e-110	329
1_1491	0_34	37.045	467	284	5	2	466	9	467	1.46e-98	299
1_1491	0_523	33.542	480	310	6	2	474	18	495	8.38e-93	285
1_1491	0_313	36.784	454	282	4	21	472	28	478	5.68e-90	277
1_1491	0_43	35.032	471	290	10	12	473	8	471	1.87e-75	239
1_1491	0_421	32.538	461	302	7	6	460	31	488	8.26e-68	221
1_1491	0_288	30.435	414	273	10	1	407	1	406	2.28e-46	162
1_1491	0_130	28.571	455	294	11	15	453	596	1035	1.82e-43	159
1_1491	0_400	29.755	326	209	7	121	433	39	357	8.76e-37	135
1_1492	0_481	23.841	151	107	5	245	388	81	230	2.11e-06	43.9
1_1499	0_392	26.214	103	72	2	29	129	49	149	2.68e-05	38.1
1_1508	0_372	32.394	213	139	2	2	209	6	218	1.28e-30	107
1_1511	0_395	44.186	129	72	0	265	393	1	129	1.68e-31	111
1_1517	0_380	30.175	285	171	3	275	531	60	344	7.45e-26	103
1_1518	0_94	82.385	369	65	0	1	369	1	369	0.0	615
1_1518	0_306	81.843	369	67	0	1	369	1	369	0.0	612
1_1518	0_317	31.169	77	49	2	12	84	10	86	2.95e-04	36.6
1_1524	0_19	34.008	247	149	5	4	243	3	242	6.45e-45	149
1_1524	0_128	32.083	240	127	12	6	225	46	269	1.07e-22	89.0
1_1524	0_36	47.436	78	40	1	139	216	45	121	1.98e-18	74.3
1_1524	0_122	27.876	226	133	8	15	225	154	364	1.01e-17	75.9
1_1524	0_56	24.476	143	108	0	78	220	23	165	4.45e-17	71.6
1_1524	0_173	25.610	246	152	7	1	223	1	238	9.71e-13	61.6
1_1524	0_173	27.189	217	131	10	3	215	318	511	7.20e-10	53.1
1_1524	0_257	27.149	221	121	6	16	209	6	213	2.48e-11	57.4
1_1524	0_257	23.737	198	128	7	3	197	310	487	2.21e-08	48.5
1_1524	0_318	35.385	65	39	1	137	198	761	825	4.18e-05	38.5
1_1524	0_318	30.693	101	63	3	133	226	413	513	6.56e-04	35.0
1_1536	0_292	27.490	251	164	5	62	307	68	305	3.31e-21	88.2
1_1543	0_214	39.630	270	160	3	98	365	1	269	9.24e-53	179
1_1545	0_380	29.323	266	159	3	16	253	27	291	7.83e-21	86.3
1_1561	0_452	35.000	240	141	8	7	235	6	241	1.39e-33	116
1_1561	0_114	29.317	249	156	9	3	235	2	246	4.68e-21	83.6
1_1561	0_384	29.915	234	155	7	7	233	226	457	2.24e-17	75.1
1_1561	0_261	26.744	258	165	7	3	237	4	260	6.22e-17	72.4
1_1561	0_515	27.490	251	149	10	10	235	1	243	1.78e-10	53.9
1_1561	0_191	23.904	251	172	10	3	235	5	254	1.12e-07	45.8
1_1562	0_348	34.387	253	153	6	3	250	7	251	1.16e-38	131
1_1567	0_45	25.260	289	191	8	20	289	25	307	9.00e-08	47.4
1_1581	0_19	23.413	252	172	6	4	255	3	233	1.12e-14	68.6
1_1581	0_36	25.620	121	87	2	140	259	25	143	6.61e-13	60.1
1_1581	0_173	37.500	72	42	2	158	229	154	222	2.64e-07	46.2
1_1581	0_173	25.806	217	120	9	3	218	318	494	2.55e-04	37.0
1_1581	0_56	25.641	156	96	7	68	220	6	144	3.29e-05	38.5
1_1581	0_318	34.328	67	40	2	159	222	763	828	4.11e-04	36.2
1_1582	0_19	27.984	243	152	7	6	242	3	228	4.09e-25	97.1
1_1582	0_36	33.083	133	83	3	128	256	18	148	1.47e-16	69.7
1_1582	0_122	25.000	216	152	6	29	240	157	366	3.32e-14	66.2
1_1582	0_128	23.478	230	156	6	22	240	51	271	9.89e-12	58.5
1_1582	0_257	25.126	199	107	6	5	194	310	475	1.59e-07	46.2
1_1582	0_257	18.750	224	146	6	30	227	9	222	2.30e-04	36.6
1_1582	0_56	22.222	126	94	3	115	239	49	171	1.15e-05	39.7
1_1582	0_173	42.500	40	23	0	34	73	23	62	2.07e-05	39.7
1_1585	0_191	65.116	258	89	1	2	258	4	261	1.32e-124	350
1_1585	0_114	28.571	266	156	10	3	253	2	248	2.11e-16	71.2
1_1585	0_452	24.800	250	147	7	10	254	31	244	9.27e-11	55.1
1_1585	0_253	25.316	158	94	6	37	175	60	212	3.79e-04	35.4
1_1587	0_229	27.586	464	306	12	189	638	46	493	8.38e-41	151
1_1597	0_339	25.843	178	103	8	3	169	206	365	4.49e-04	34.7
1_1598	0_196	67.036	722	215	2	192	890	1	722	0.0	967
1_1598	0_399	45.588	884	432	14	21	890	15	863	0.0	747
1_1598	0_169	25.893	336	224	7	207	539	129	442	3.60e-22	95.1
1_1598	0_519	23.333	390	215	17	205	564	494	829	7.57e-04	37.4
1_1601	0_174	64.780	795	271	6	71	863	1	788	0.0	1058
1_1604	0_114	24.701	251	169	5	9	246	2	245	1.90e-21	85.1
1_1604	0_452	26.210	248	160	6	11	246	4	240	3.20e-15	67.8
1_1604	0_384	30.808	198	124	5	10	205	223	409	3.17e-14	66.2
1_1604	0_261	23.834	193	133	4	9	196	4	187	1.54e-13	63.2
1_1604	0_515	24.876	201	127	5	16	202	1	191	8.84e-10	52.0
1_1604	0_191	24.138	203	137	7	7	200	3	197	4.45e-05	38.1
1_1606	0_454	54.225	284	128	1	1	284	1	282	6.27e-103	298
1_1610	0_504	44.106	263	138	5	273	528	23	283	4.54e-62	200
1_1612	0_101	54.145	386	175	2	6	390	17	401	7.11e-151	428
1_1612	0_271	49.227	388	191	3	8	392	16	400	4.84e-133	382
1_1613	0_102	32.335	167	103	2	102	259	3	168	3.27e-18	74.7
1_1628	0_19	31.136	273	165	7	36	299	14	272	1.57e-35	127
1_1628	0_128	30.088	226	130	9	40	252	59	269	1.91e-20	84.7
1_1628	0_36	30.345	145	91	3	131	267	3	145	6.85e-18	74.3
1_1628	0_122	29.018	224	135	8	38	252	156	364	3.20e-15	70.5
1_1628	0_257	22.222	234	149	6	33	244	3	225	3.66e-11	58.2
1_1628	0_257	25.000	216	108	8	53	249	339	519	1.11e-06	44.3
1_1628	0_173	26.606	218	136	8	40	241	19	228	7.47e-11	57.4
1_1628	0_173	21.858	183	117	5	50	231	344	501	2.09e-05	40.4
1_1628	0_56	25.694	144	104	3	112	255	33	173	1.09e-09	52.0
1_1628	0_318	31.765	85	54	2	148	229	746	829	4.91e-06	42.4
1_1628	0_318	25.203	123	81	5	138	252	393	512	7.45e-04	35.4
1_1629	0_19	28.309	272	174	6	32	296	13	270	3.55e-28	107
1_1629	0_128	29.825	228	145	7	25	249	49	264	1.74e-18	79.0
1_1629	0_36	30.328	122	81	2	139	260	19	136	2.39e-14	64.3
1_1629	0_122	28.063	253	138	12	24	257	146	373	2.11e-12	61.6
1_1629	0_257	22.034	236	143	5	37	248	9	227	1.85e-10	56.2
1_1629	0_257	22.800	250	154	9	10	252	303	520	5.65e-05	38.9
1_1629	0_56	22.535	142	106	2	114	255	34	171	1.68e-09	51.2
1_1629	0_173	24.219	256	139	9	20	248	6	233	4.24e-09	52.0
1_1629	0_173	22.642	265	142	9	9	257	310	527	3.14e-06	43.1
1_1629	0_318	41.791	67	35	2	167	230	763	828	7.78e-07	45.1
1_1634	0_116	26.820	261	172	6	8	257	45	297	4.89e-15	73.2
1_1634	0_421	25.857	321	197	12	102	399	161	463	5.15e-13	66.6
1_1634	0_34	21.241	419	288	12	2	400	41	437	1.20e-10	58.9
1_1634	0_313	24.713	174	121	3	98	266	139	307	2.41e-08	51.6
1_1634	0_184	25.091	275	164	10	103	375	29	263	4.28e-07	47.4
1_1634	0_43	22.424	165	120	2	103	263	138	298	6.03e-07	47.0
1_1636	0_419	32.836	67	40	3	69	135	47	108	4.60e-05	35.0
1_1638	0_259	29.412	102	72	0	8	109	21	122	1.19e-08	49.7
1_1638	0_465	29.730	111	77	1	1	111	1	110	2.03e-08	48.9
1_1640	0_105	68.421	19	6	0	134	152	888	906	1.97e-05	38.1
1_1641	0_352	27.957	93	60	1	135	227	65	150	5.97e-04	35.0
1_1642	0_177	29.457	129	86	1	335	463	43	166	3.73e-10	53.9
1_1642	0_177	32.381	105	61	2	300	401	44	141	3.39e-09	50.8
1_1642	0_177	36.842	76	48	0	264	339	44	119	2.92e-08	48.1
1_1642	0_177	31.034	87	60	0	55	141	24	110	1.91e-06	42.7
1_1642	0_177	23.188	138	68	2	192	329	42	141	5.65e-05	38.5
1_1642	0_177	34.667	75	38	2	111	185	44	107	2.61e-04	36.6
1_1642	0_177	33.333	69	42	1	28	96	69	133	4.38e-04	35.8
1_1642	0_177	38.462	52	32	0	156	207	42	93	6.94e-04	35.0
1_1649	0_259	29.204	113	78	1	9	121	23	133	5.31e-08	46.6
1_1649	0_465	27.586	116	80	2	6	121	8	119	4.88e-07	43.5
1_1657	0_270	32.800	250	132	8	51	264	77	326	5.13e-28	105
1_1658	0_514	61.243	338	131	0	22	359	1	338	3.22e-163	455
1_1658	0_322	37.755	294	168	5	62	347	22	308	9.71e-60	190
1_1662	0_449	71.488	242	69	0	70	311	1	242	3.98e-129	363
1_1666	0_483	70.248	363	108	0	1	363	1	363	0.0	537
1_1666	0_25	31.783	129	65	3	5	133	162	267	8.87e-14	66.2
1_1677	0_290	71.462	424	120	1	1	424	1	423	0.0	638
1_1677	0_247	33.526	346	210	6	54	384	1	341	2.67e-46	159
1_1697	0_93	64.945	271	93	2	1	270	1	270	5.44e-130	364
1_1697	0_124	24.359	156	102	4	1	146	1	150	9.04e-07	43.5
1_1700	0_144	56.637	226	97	1	329	553	1	226	6.50e-90	271
1_1710	0_143	32.432	296	186	4	226	509	1	294	1.62e-42	148
1_1717	0_245	26.190	210	122	7	364	543	1	207	4.11e-11	58.5
1_1717	0_255	27.517	149	84	7	289	435	247	373	5.54e-04	37.0
1_1724	0_2	48.750	240	110	6	57	288	1	235	1.30e-70	213
1_1725	0_185	40.194	413	211	9	193	583	5	403	2.66e-88	279
1_1756	0_138	28.916	166	91	9	4	150	235	392	6.58e-10	52.8
1_1761	0_482	56.566	396	163	4	4	391	5	399	3.18e-151	428
1_1761	0_330	40.351	57	34	0	127	183	112	168	6.73e-07	45.1
1_1761	0_355	25.444	169	110	5	146	306	705	865	7.54e-04	35.8
1_1762	0_183	42.786	201	115	0	9	209	5	205	4.85e-57	174
1_1763	0_182	58.070	601	251	1	2	601	5	605	0.0	709
1_1763	0_351	29.779	544	326	16	68	566	37	569	5.85e-48	172
1_1768	0_328	47.664	107	54	1	308	412	3	109	5.65e-26	96.3
1_1770	0_19	30.531	226	138	4	5	211	3	228	9.74e-27	100
1_1770	0_257	32.609	184	115	4	2	180	308	487	7.64e-19	79.7
1_1770	0_257	27.039	233	116	5	16	202	5	229	1.31e-17	76.3
1_1770	0_173	34.591	159	90	4	4	153	318	471	6.18e-17	74.3
1_1770	0_173	27.234	235	131	6	3	201	2	232	2.07e-14	67.0
1_1770	0_128	25.926	243	139	9	5	218	44	274	1.27e-14	66.6
1_1770	0_56	27.660	141	90	4	69	203	26	160	2.78e-10	52.8
1_1770	0_122	22.111	199	131	4	18	195	156	351	2.08e-08	48.5
1_1770	0_318	35.714	98	51	4	121	208	763	858	2.27e-07	45.8
1_1770	0_36	26.316	76	54	1	114	189	38	111	2.18e-06	40.8
1_1772	0_13	71.212	330	94	1	5	334	3	331	1.81e-169	469
1_1773	0_14	40.816	98	46	2	110	203	1	90	1.13e-14	62.0
1_1777	0_134	63.306	248	88	3	1	246	1	247	3.06e-110	312
1_1779	0_97	58.532	586	237	5	1	583	2	584	0.0	723
1_1779	0_240	27.429	175	114	5	92	262	145	310	7.43e-14	68.6
1_1779	0_240	53.846	39	18	0	517	555	464	502	1.85e-07	48.1
1_1787	0_402	24.283	593	344	17	45	577	1	548	5.13e-25	103
1_1788	0_245	36.697	218	129	5	395	610	1	211	8.11e-39	139
1_1788	0_490	21.717	198	124	6	217	408	132	304	1.59e-05	42.0
1_1788	0_255	23.144	229	112	9	273	495	226	396	2.58e-05	41.6
1_1794	0_259	29.600	125	85	2	2	126	17	138	6.09e-14	60.8
1_1794	0_465	24.167	120	87	2	7	126	9	124	4.64e-08	44.7
1_1795	0_465	35.000	60	37	1	49	108	51	108	3.48e-04	35.8
1_1797	0_380	29.448	326	201	3	218	515	18	342	6.34e-32	120
1_1814	0_105	81.250	16	3	0	203	218	888	903	3.27e-05	38.9
1_1819	0_259	27.805	205	140	5	4	203	23	224	3.05e-12	58.9
1_1819	0_465	24.545	110	81	2	30	138	34	142	4.59e-07	43.5
1_1822	0_19	38.153	249	134	5	3	244	2	237	4.81e-42	141
1_1822	0_128	31.602	231	136	7	13	233	53	271	4.85e-26	98.2
1_1822	0_122	30.677	251	129	7	3	233	141	366	9.68e-26	98.6
1_1822	0_36	45.000	100	54	1	145	244	45	143	1.20e-23	88.2
1_1822	0_257	27.273	209	127	5	4	211	311	495	8.46e-19	79.7
1_1822	0_257	24.710	259	139	7	18	242	8	244	3.82e-15	68.9
1_1822	0_56	26.797	153	112	0	84	236	23	175	1.10e-15	67.8
1_1822	0_173	27.660	235	148	6	1	220	1	228	7.01e-15	68.2
1_1822	0_173	26.222	225	135	8	4	224	319	516	9.99e-12	58.9
1_1822	0_318	32.530	83	52	2	127	205	744	826	4.35e-07	45.1
1_1824	0_438	28.241	216	122	10	15	223	17	206	3.86e-06	42.7
1_1824	0_101	32.584	89	52	3	14	99	63	146	4.39e-06	42.4
1_1824	0_271	48.387	31	15	1	14	43	60	90	8.71e-04	35.0
1_1827	0_67	28.218	202	129	5	43	233	369	565	7.89e-16	70.9
1_1841	0_408	30.599	317	190	7	110	407	76	381	3.64e-38	139
1_1841	0_407	27.273	363	223	7	109	432	64	424	1.37e-29	115
1_1841	0_205	27.801	241	160	5	160	395	156	387	2.69e-16	75.1
1_1871	0_177	37.179	78	49	0	604	681	42	119	2.15e-08	49.3
1_1871	0_177	35.135	74	48	0	649	722	51	124	1.04e-06	44.3
1_1878	0_46	26.250	160	103	7	79	232	265	415	1.48e-05	40.4
1_1879	0_158	34.111	343	220	5	4	342	1	341	1.24e-61	196
1_1883	0_19	32.558	215	131	6	17	224	18	225	1.68e-23	92.8
1_1883	0_56	29.091	110	78	0	115	224	62	171	9.70e-14	62.8
1_1883	0_128	26.271	236	146	7	6	225	48	271	1.45e-13	63.9
1_1883	0_257	25.322	233	132	8	16	220	8	226	4.97e-09	50.8
1_1883	0_257	28.177	181	103	5	21	195	328	487	8.57e-09	50.4
1_1883	0_122	25.446	224	137	6	17	225	158	366	6.88e-09	50.4
1_1883	0_36	25.191	131	83	3	94	224	16	131	9.29e-08	45.1
1_1883	0_173	25.161	155	67	3	31	168	348	470	2.29e-05	39.7
1_1883	0_173	33.333	78	46	2	137	212	155	228	1.13e-04	37.7
1_1883	0_318	31.868	91	57	3	113	199	739	828	2.99e-05	39.3
1_1883	0_318	32.353	68	42	2	135	199	417	483	7.12e-04	35.0
1_1892	0_498	25.161	155	90	6	39	190	125	256	4.73e-04	35.0
1_1900	0_309	30.522	249	144	8	11	256	6	228	3.00e-20	81.6
1_1914	0_421	21.970	396	239	12	35	386	64	433	7.87e-11	58.2
1_1914	0_34	24.611	386	230	11	37	387	48	407	8.20e-10	55.1
1_1914	0_116	27.564	156	90	4	128	271	142	286	1.58e-08	50.8
1_1914	0_523	21.827	394	269	11	35	399	56	439	7.24e-05	39.3
1_1916	0_463	26.337	243	133	6	10	207	48	289	4.58e-10	55.5
1_1925	0_40	37.634	279	172	2	110	388	1	277	7.78e-65	203
1_1935	0_374	39.950	403	232	4	31	426	32	431	1.09e-95	289
1_1936	0_23	24.891	229	147	8	77	288	91	311	2.38e-08	49.7
1_1936	0_481	26.087	161	101	7	80	228	5	159	1.08e-06	44.3
1_1939	0_307	33.040	227	143	5	14	238	1	220	6.56e-36	122
1_1939	0_308	32.510	243	153	6	2	240	6	241	1.75e-28	103
1_1940	0_308	42.085	259	141	3	1	257	1	252	1.37e-68	207
1_1940	0_307	23.744	219	155	3	31	248	17	224	9.61e-15	66.2
1_1946	0_324	27.586	377	233	14	18	373	4	361	3.28e-16	75.1
1_1964	0_324	30.455	440	278	13	4	435	1	420	1.12e-35	132
1_1974	0_478	36.471	85	47	2	77	157	2	83	8.34e-10	50.1
1_1979	0_143	29.167	312	191	9	227	521	2	300	2.09e-35	129
1_1985	0_302	25.576	434	226	17	2	421	4	354	2.98e-16	75.5
1_1985	0_163	25.090	279	127	10	3	256	22	243	7.89e-10	55.1
1_1986	0_71	28.571	343	227	3	57	387	42	378	2.96e-31	118
1_1986	0_57	31.429	70	47	1	76	144	52	121	6.35e-04	35.8
1_1987	0_72	28.870	1053	704	18	13	1028	2	1046	2.39e-126	406
1_1988	0_72	28.462	1047	693	23	6	1007	4	1039	7.68e-116	377
1_1991	0_465	37.168	226	140	1	7	230	4	229	1.72e-45	147
1_1991	0_259	34.914	232	145	3	12	237	22	253	9.25e-39	130
1_2011	0_93	23.757	181	128	5	108	283	3	178	3.28e-07	45.4
1_2011	0_124	52.500	40	19	0	109	148	4	43	1.32e-05	40.4
1_2012	0_459	51.220	246	103	5	446	676	1	244	4.74e-72	228
1_2012	0_390	23.529	306	196	13	207	500	409	688	7.98e-06	43.1
1_2016	0_465	28.655	171	111	6	3	168	9	173	3.90e-07	43.9
1_2021	0_19	41.494	241	134	3	2	238	3	240	4.70e-54	175
1_2021	0_122	30.736	231	148	6	2	225	142	367	1.19e-22	91.7
1_2021	0_56	28.409	176	122	4	54	227	2	175	7.89e-22	85.9
1_2021	0_128	27.753	227	149	7	2	218	44	265	1.37e-21	87.4
1_2021	0_36	31.034	145	93	3	96	235	1	143	1.25e-19	79.0
1_2021	0_257	23.786	206	141	4	1	206	310	499	3.47e-11	58.2
1_2021	0_257	25.506	247	130	7	14	223	6	235	1.79e-09	52.8
1_2021	0_173	25.000	244	130	6	2	211	4	228	5.40e-09	51.6
1_2021	0_173	24.873	197	125	7	1	194	318	494	1.84e-06	43.5
1_2021	0_318	32.479	117	68	5	110	218	395	508	1.05e-05	41.2
1_2026	0_40	29.954	217	121	12	105	304	3	205	3.90e-12	60.1
1_2029	0_452	35.656	244	152	3	3	246	6	244	2.61e-40	134
1_2029	0_261	33.984	256	149	4	3	243	8	258	7.59e-34	118
1_2029	0_114	31.496	254	152	8	3	245	6	248	2.95e-26	97.8
1_2029	0_515	26.772	254	165	7	6	246	1	246	1.83e-18	76.6
1_2029	0_384	25.506	247	169	7	3	245	226	461	7.99e-12	58.9
1_2029	0_191	25.101	247	166	7	8	243	16	254	8.37e-08	46.6
1_2030	0_73	26.492	419	287	7	62	475	62	464	6.05e-25	102
1_2031	0_382	26.506	166	85	7	124	268	162	311	1.21e-06	43.5
1_2043	0_253	31.677	322	179	11	126	407	16	336	2.64e-36	130
1_2043	0_62	22.424	165	113	5	253	404	179	341	2.46e-04	37.4
1_2043	0_434	24.359	156	106	6	121	273	372	518	7.09e-04	36.2
1_2046	0_19	24.299	214	157	3	14	225	3	213	1.42e-18	81.6
1_2046	0_19	21.698	212	154	7	278	487	17	218	1.61e-12	63.2
1_2046	0_128	28.634	227	142	9	16	231	46	263	7.03e-16	72.8
1_2046	0_128	24.402	209	142	8	284	485	62	261	2.00e-08	50.1
1_2046	0_173	21.627	504	277	19	16	439	6	471	1.78e-12	63.9
1_2046	0_173	26.087	184	112	7	1	180	306	469	6.57e-05	39.7
1_2046	0_122	27.103	214	135	8	25	228	154	356	8.05e-12	61.2
1_2046	0_122	26.415	212	138	6	278	484	157	355	2.04e-10	56.6
1_2046	0_257	25.134	187	99	5	7	180	304	462	1.03e-10	58.2
1_2046	0_257	21.023	176	122	2	279	439	9	182	7.67e-09	52.4
1_2046	0_56	29.000	100	70	1	149	247	83	182	2.80e-10	54.3
1_2046	0_56	34.177	79	52	0	406	484	83	161	7.92e-10	53.1
1_2046	0_36	31.000	100	62	3	376	475	20	112	3.83e-10	53.1
1_2046	0_36	25.882	85	62	1	150	234	45	128	1.91e-04	36.6
1_2046	0_318	29.851	67	44	1	149	212	762	828	5.44e-04	37.0
1_2054	0_338	40.686	204	121	0	88	291	119	322	3.95e-55	176
1_2066	0_41	24.324	185	138	2	5	189	7	189	2.48e-19	76.3
1_2074	0_19	30.213	235	141	6	302	527	18	238	1.22e-25	102
1_2074	0_19	29.289	239	138	6	28	257	21	237	6.68e-20	85.9
